L,S
22725.350000000017,0.44024624483231256
-5.059999999999945,-0.0
102206.00000000006,0.3943635892217677
17742.75999999996,0.4374770328855269
7675.039999999993,0.49945016573203566
12713.009999999993,0.4850975496754901
16012.509999999998,0.43586389641598977
8826.000000000015,0.3706973714026735
30120.96499999997,0.46919728501394314
23917.879999999976,0.3938225294215042
73115.15000000002,0.3657224255164628
4921.839999999993,0.029419891747801484
102673.20000000001,0.43419314874767695
40927.450000000004,0.4269567246432405
5075.505000000034,0.3127324276106503
21646.159999999974,0.32924084456550284
27799.98500000001,0.40131046833298645
97840.51000000001,0.4470862835853983
180878.625,0.3878339687732589
14143.630000000043,0.06624536982373004
4035.5099999999607,-0.026378326407320702
15975.359999999973,0.4667375257897167
18843.469999999987,0.43093575652467425
450192.42,0.4223286344981108
3647.560000000014,0.1933621379771686
128847.47499999998,0.3968182147147237
10018.12000000002,0.08111302320195816
11544.020000000002,0.3957222007584879
41481.62000000003,0.4725779754985458
6842.739999999956,0.4359620561354097
-533.4099999999868,0.5836973435068773
68259.23500000002,0.45635839604706974
42.700000000013006,2.0251756440276094
8571.619999999977,0.4458929583905968
236945.0,0.4291041169891748
17.40000000000009,0.0
19926.219999999958,0.3848961318303226
102764.61000000004,0.44865615701747885
22586.199999999964,0.40949783496117137
163302.81999999995,0.3839082509414105
10292.85999999999,0.13523452179471981
39209.89499999999,0.4436628815251865
54339.75999999995,0.3181059320100054
8530.73999999997,0.3696572630275928
33409.12499999996,0.43240806216864436
126221.18000000002,0.3857898492154804
2199.469999999993,0.18003200771094827
58957.990000000005,0.4353599910716087
57028.424999999996,0.34910879969068065
13130.67999999997,0.4326965549385111
30925.85999999997,0.33115247239688744
-540.444999999994,0.3067379659354772
9426.184999999956,0.48486476766581765
19412.849999999962,0.39629034376714445
22177.100000000035,0.39452859030260906
8795.115000000025,0.2900274754792855
9935.130000000003,0.5209141702222315
24546.124999999964,0.38243816488345955
9663.489999999998,0.21370643525268823
23852.59500000001,0.43353039784560116
8386.999999999978,0.5599618457136055
5866.800000000011,0.5252948796618251
91697.16500000005,0.4306482648618415
47140.600000000006,0.4614546696478194
37198.715000000026,0.30205277252184637
2105.5799999999854,0.7253227139315575
29216.5,0.40762497219037186
7168.505000000034,0.3480886181986331
27477.399999999983,0.40579712782140975
544769.0000000001,0.4067036670588818
9154.119999999995,-0.003451997570492903
19576.000000000044,0.44323278504290897
189887.045,0.4401420591910311
3202.160000000028,0.01536462887550994
50142.999999999956,0.30380711166065066
27717.800000000017,0.4299944440034921
171019.625,0.4346160564905928
14045.719999999988,0.40497745932568807
18150.25,0.4621837164777345
3441.5,0.8328853697515618
11457.559999999985,0.3745649160903372
136475.91499999998,0.4443133793973831
11409.24000000003,0.4813992868937799
94337.78999999996,0.44216294445735915
106796.80000000002,0.3740608332833941
6.94500000000005,0.0
16855.0,0.46936962325719367
9469.479999999989,0.24565234838660638
595758.43,0.41034744569203985
1603.4499999999953,0.307851819514172
5569.0099999999675,0.476808265742028
91837.19999999998,0.366730475232259
6315.400000000034,-0.006096209266237295
3523.725000000026,0.4237206365422933
38785.60000000001,0.45298770677777306
8350.845000000045,0.25456405908623553
13318.350000000017,0.39867926582497054
53980.0,0.43812430529825863
443524.96,0.4024916658579936
10595.100000000015,0.10330247000972155
4566.960000000007,0.517291590029253
22376.405000000006,0.3050009597162725
40567.034999999974,0.4425705502016602
28447.620000000024,0.32416507953916684
38143.844999999994,0.3713685654920211
4605.669999999959,0.37077124500887165
169753.39999999997,0.4527759090539571
1447.729999999994,0.6319030482203173
27308.999999999975,0.3827318832619286
39336.30999999998,0.3594096650143342
37851.74999999996,0.45068589959513133
27287.400000000023,0.4793274551624556
13352.000000000004,0.3571918064709406
42331.64,0.4287951045600878
22524.00000000003,0.43646998756881505
96301.71999999997,0.431429469795555
11679.514999999998,0.46628862585475517
21170.160000000033,0.3938751525732442
6825.454999999967,0.4898171623723271
54058.97500000001,0.44330335527079445
76147.26499999998,0.4309521162710177
8267.139999999996,0.3580319191401139
-554.600000000014,0.275423728813561
319023.73,0.3985460580001368
5423.510000000052,-0.014736766411418713
3533.119999999988,-0.05060682909156837
59150.95000000001,0.3598598162835931
19298.570000000043,0.42717931950398336
47955.60500000001,0.4151866085309527
56928.630000000005,0.40559820252129736
134259.68999999994,0.3493271137450117
10985.779999999973,0.09706183812164444
8599.159999999967,0.38237455751492105
16382.475000000017,0.526164392132446
78261.84999999995,0.44444579319297983
13334.00500000003,0.4313163974364784
8922.955000000042,0.22831281789496818
588621.07,0.4115147882830629
234.4100000000003,1.0
2342.7849999999744,0.15982047008154857
8926.000000000011,0.4790695720367461
53844.784999999974,0.43533510255450003
7077.000000000022,0.4863784089303366
526186.7799999999,0.3974571539026503
9309.25,-0.004807046754572065
672.7499999999793,0.4164622816796808
68084.67499999997,0.46184952781224287
102169.0,0.43711889124881315
9652.539999999994,0.3742460533704084
4092.9999999999814,0.31621060346933877
18715.300000000017,0.4198302992738559
6577.999999999989,0.49518470659775066
353706.04,0.3993197288912566
9157.239999999987,0.0785280280958017
2495.919999999994,0.23967114330587516
39744.28499999997,0.4383756054486829
15483.270000000008,0.3870839299450308
36976.45499999997,0.44499195501569877
98934.25,0.43359857683259334
111073.98000000001,0.4282823483951867
943143.89,0.40731247805676823
8046.840000000012,0.1305978495906468
748.8599999999847,1.7708249873140844
44699.725000000006,0.42717880255415447
-1944.1400000000153,-0.5432221959323864
89725.54500000004,0.43612802797687095
28181.99999999997,0.4671971471151801
27508.800000000025,0.4400482754609432
118527.0,0.3269856235288162
6470.609999999997,0.02241287915667914
68021.37000000001,0.44393438415015746
56591.52999999997,0.459885958199045
72623.40499999998,0.45252387987040815
7035.994999999996,0.5074655396997868
15796.945000000042,0.43782041401042965
522494.56499999994,0.4118294991259862
5581.535000000012,0.01866422050564965
965.6800000000255,-0.312008118631419
45835.184999999954,0.4207995451529216
15942.730000000007,0.4296205856838821
91710.7,0.41668802004564354
171578.71000000002,0.4366493080639201
21.58000000000004,0.0
136328.0,0.38296608180271113
7448.9299999999985,0.24379676007158074
753122.765,0.4103961390677123
7048.5700000000315,-0.018379614588490443
21.12500000000705,1.201183431952488
55693.92999999995,0.44630806265602035
-1009.6500000000126,-0.1712227009359634
11983.100000000037,0.361133596481711
500.66999999997233,0.07599816246229327
18880.19499999996,0.3846636647555817
123237.69000000006,0.37838627127788577
7112.20999999997,0.0881195858952419
17242.324999999983,0.35594822623979094
18543.28000000002,0.36210422320107316
6768.625,0.49812554248462576
27245.07500000001,0.4081994635727741
36773.64500000002,0.33845638636039466
5518.380000000029,0.3262370478292532
-240.7699999999994,1.0
7726.900000000032,0.2967425487582335
27553.689999999955,0.39633711491999846
47762.359999999964,0.4241268647529144
64674.22000000005,0.42794447308371075
62354.5,0.319744364881444
1978.200000000005,0.16772823779193236
105238.66000000002,0.3769068800381912
27.65000000000009,0.0
13895.58000000001,0.27528897678254516
24925.75,0.45775453095694213
3830.685000000033,0.7495460994574024
8748.324999999983,0.40629206162322556
265901.99999999994,0.40670688825206286
7324.469999999973,0.038729764747483124
122596.77999999998,0.4502675355747517
9263.769999999968,0.4146233121072748
16781.75,0.4569100362000387
24115.000000000036,0.4420899854862115
18962.99000000001,0.42529949127220956
45051.04000000001,0.4070361083784081
151508.39999999997,0.43754405696317833
8183.974999999982,0.5102196670933142
134484.44999999995,0.45385581753132065
68905.25999999995,0.4425195551108873
32559.33499999997,0.451969458221429
2915.965000000004,0.6215695318702378
102558.62000000002,0.3466307853986335
3077.2300000000146,4.87451376731376e-05
17280.414999999957,0.4981665660228655
36805.99999999998,0.4496332119763083
42880.65999999998,0.41866076688185305
14491.329999999969,0.4389072638605297
84768.27999999997,0.45175152781205435
427796.8799999999,0.4055985635051851
2529.1200000000117,0.2156085911305123
4850.500000000004,0.09114524275847853
21975.00000000003,0.39335267349260483
-1092.099999999989,0.26451332295577373
72567.0,0.39173453498146543
232976.75999999995,0.3711005338043159
1360.9899999999961,0.9868367879264359
46859.100000000006,0.44766384757709804
4647.169999999959,0.40135179044450947
40139.0,0.44799010936993944
7653.910000000011,0.4219967310825444
40583.5,0.4519940369854744
8677.675000000036,0.46569213527816933
19384.649999999965,0.44528789531923507
-1975.1599999999853,-0.1125984730350977
7606.879999999965,-0.0027015017983725146
4499.954999999989,0.7421351991297706
-187.3199999999988,-0.0
183356.55,0.42588470387340943
30707.47500000003,0.35672177539833516
68143.65999999997,0.434844562208722
12542.999999999987,0.48860519811847286
62875.93999999999,0.44834836664072136
20443.16500000003,0.4074552546046559
9955.600000000022,0.3686970147454694
34893.000000000044,0.4500745135127386
105444.87000000001,0.3899741637502137
6911.735000000042,0.04218550045683232
43539.00000000002,0.44927938170375975
96844.13999999996,0.4479677345474905
-106.78499999996438,0.656225125251857
5346.540000000022,0.4085071840854074
16767.520000000026,0.3527176350468044
8787.360000000026,0.37954516487318074
33508.340000000026,0.42249481770806885
27509.800000000007,0.4678042006848468
5597.479999999974,0.819618828472816
416843.24,0.41308478458232883
4068.6400000000112,0.061421015376145645
747.5699999999831,0.1968377543240104
68889.99999999997,0.33594861373203666
4591.630000000028,0.05871008770306006
20262.999999999985,0.4575803188076792
38031.120000000046,0.4180444856738373
46605.72500000002,0.4466355796417713
66733.68499999995,0.3655264204277047
16014.000000000042,0.3632587111277626
11159.200000000004,0.2175872822424546
60719.75,0.33039908761152675
62373.95999999999,0.3670690461211698
9809.06999999996,0.4200856961975001
14102.440000000015,0.44633410955834557
5761.0000000000255,0.546988370074638
40035.520000000004,0.4210311243615669
9748.580000000029,0.435555742477365
38146.409999999974,0.428663536096844
20111.299999999967,0.4359800211821219
8972.260000000044,0.3212484925760056
4767.239999999956,0.12332083134056607
71419.72999999998,0.37592168158574674
5381.619999999978,0.6184057960242474
13210.550000000036,0.3238510130161116
11595.800000000036,0.22242967281256978
826.1999999999907,0.4345194868070676
380975.98000000004,0.4018522375085169
10551.445000000047,0.0852797886924494
652.2049999999649,0.5154437638472755
102387.36000000004,0.4263387590030644
242695.80000000005,0.3970287083666054
11223.774999999981,0.07496363745709433
10452.489999999993,0.48682658390488803
24284.919999999984,0.41640450122956985
40704.879999999976,0.4634370620918181
124.31999999997765,8.963963963965552
8681.000000000007,0.4633049187881577
11918.030000000022,0.48823924759377113
602532.3899999999,0.40522858862409034
1035.779999999997,1.0
-810.399999999991,0.48821569595261494
158206.66999999998,0.4350723645216728
4229.009999999966,-0.010989569662877513
162924.19,0.43747555227986723
4369.2799999999625,0.04924724439724534
7727.329999999971,0.4003096800576665
63499.22000000003,0.4335974520631907
5545.820000000026,-0.014384707761881338
103892.77000000002,0.4464162905657439
57271.99999999998,0.45090227336220146
67673.56000000001,0.4160420997506264
7639.395000000015,0.4029802098202797
26883.459999999995,0.4603732183282956
5449.300000000037,0.5982649147596907
6330.960000000004,0.29844999810455275
17186.775000000038,0.3456654898897549
63452.77499999999,0.4537031674343637
16792.960000000043,0.44426950341095234
23042.74000000004,0.47374248895747584
4706.100000000019,0.3987378083763615
647.5200000000441,2.2651037805780607
80293.06500000005,0.4392262893439177
61756.87000000001,0.3191754212932099
-849.1500000000075,0.23488194076429558
21538.709999999985,0.4180020530477454
29672.129999999986,0.3343111869623112
74509.725,0.368110001748094
165542.825,0.39284502363663304
7176.470000000023,0.07795963753767536
51711.259999999995,0.4392824696207363
49634.76999999999,0.43028002345936134
1705.9700000000232,0.5377292683927563
3263.29999999997,0.5172141697055164
31318.810000000045,0.4467586731424338
342650.33999999997,0.41954182797542244
8708.320000000034,0.003192349385415753
14750.920000000031,0.27655224216523416
42947.3,0.41957701648299195
11634.480000000003,0.32456113208325593
8160.759999999997,0.3150932021037257
2957.2649999999962,0.6131594564572339
4588.659999999956,0.43940932647003994
27680.090000000033,0.40951004855836776
